Results
,,,,,,,,,
,ProductID,StoreID,SalesPrice,ListPrice,Description,CreatedDate,IsMovedtoProduction,SyncedDate,ID
,242455,7,2799.00,2799.00,NULL,2021-11-07 10:08:24.987,0,NULL,47389680
,242455,7,2799.00,2799.00,NULL,2021-11-07 06:25:19.547,0,NULL,47389446
,242455,7,2799.00,2799.00,NULL,2021-10-19 16:19:54.747,0,NULL,45340339
,242455,7,2799.00,2799.00,NULL,2021-10-19 15:26:20.180,0,NULL,45288504
,242455,7,2399.00,2399.00,NULL,2021-09-19 15:46:43.157,0,NULL,42461617
,242455,7,2799.00,2799.00,NULL,2021-08-11 15:42:49.120,0,NULL,36390649
,242455,7,2799.00,2799.00,NULL,2021-08-11 15:26:13.443,0,NULL,36351132
,242455,7,2399.00,2399.00,NULL,2021-08-08 16:22:38.783,0,NULL,33590635
,242455,7,2399.00,2399.00,NULL,2021-08-04 13:49:28.203,0,NULL,33290748
,242455,7,2399.00,2399.00,NULL,2021-07-19 12:54:31.027,0,NULL,27623770
,242455,7,2399.00,2799.00,NULL,2021-07-18 08:33:24.657,0,NULL,27107856
,242455,7,2399.00,2799.00,NULL,2021-07-18 08:26:35.300,0,NULL,27093553
,242455,7,2799.00,2799.00,NULL,2021-07-12 14:27:20.247,0,NULL,25779606
,242455,7,2799.00,2799.00,NULL,2021-07-06 14:03:11.680,0,NULL,25311624
,242455,7,2799.00,2799.00,NULL,2021-07-05 15:20:47.160,0,NULL,25244399
,242455,7,2799.00,2799.00,NULL,2021-07-04 23:45:03.053,0,NULL,24654691
,242455,7,2799.00,2799.00,NULL,2021-06-29 20:53:56.297,0,NULL,23032668
,242455,7,2799.00,2799.00,NULL,2021-06-27 12:44:40.753,0,NULL,22178964
,242455,7,2799.00,2799.00,NULL,2021-06-16 16:23:15.913,0,NULL,21356015
,242455,7,2799.00,2799.00,NULL,2021-06-13 17:17:54.197,0,NULL,20260501
,242455,7,2799.00,2799.00,NULL,2021-06-12 21:07:54.907,0,NULL,19844568
,242455,7,2799.00,2799.00,NULL,2021-06-01 15:24:05.063,0,NULL,15525058
,242455,7,2399.00,2399.00,NULL,2021-05-30 13:16:27.850,0,NULL,13788281
,242455,7,2399.00,2399.00,NULL,2021-05-25 08:45:22.227,0,NULL,12257879
,242455,7,2399.00,2399.00,NULL,2021-05-23 13:21:56.470,0,NULL,11883615
,242455,7,2569.00,2569.00,NULL,2021-05-17 23:39:11.763,0,NULL,10850169
,242455,7,2399.00,2399.00,NULL,2021-05-15 12:58:13.353,0,NULL,10471993
,242455,7,2399.00,2399.00,NULL,2021-05-12 18:53:39.047,0,NULL,9902288
,242455,7,2399.00,2399.00,NULL,2021-05-12 09:35:44.543,0,NULL,9775469
,242455,7,2399.00,2799.00,NULL,2021-05-04 02:37:46.370,0,NULL,8631812
,242455,7,2399.00,2799.00,NULL,2021-05-01 18:16:11.230,0,NULL,8002057
,242455,7,2399.00,2799.00,NULL,2021-04-23 11:34:31.277,0,NULL,6451023
,242455,7,2399.00,2799.00,NULL,2021-04-13 09:49:15.883,0,NULL,3919790
,242455,7,2799.00,2799.00,NULL,2021-04-11 09:48:29.353,0,NULL,3468924
,242455,7,2799.00,2799.00,NULL,2021-04-07 17:16:20.983,0,NULL,2001397
,242455,7,2799.00,2799.00,NULL,2021-04-07 04:10:44.070,0,NULL,1953287
,242455,7,2799.00,2799.00,NULL,2021-03-29 13:57:49.327,1,2021-03-29 15:04:26.067,299481
,253607,1,5026.00,5026.00,NULL,2021-12-07 13:10:08.113,0,NULL,49467120
,253607,1,5026.00,5026.00,NULL,2021-11-28 13:23:30.057,0,NULL,49244696
,253607,1,5026.00,5026.00,NULL,2021-11-28 09:03:01.113,0,NULL,49241983
,253607,1,5026.00,5026.00,NULL,2021-11-26 03:19:09.250,0,NULL,49238744
,253607,1,5026.00,5026.00,NULL,2021-11-06 08:31:15.970,0,NULL,47388821
,253607,1,5026.00,5026.00,NULL,2021-10-19 10:44:12.447,0,NULL,45101413
,253607,1,5026.00,5026.00,NULL,2021-10-19 10:34:46.710,0,NULL,45093524
,253607,1,5026.00,5026.00,NULL,2021-08-04 10:12:03.370,0,NULL,33262632
,253607,1,5026.00,5026.00,NULL,2021-07-04 23:40:20.150,0,NULL,24645399
,253607,1,5026.00,5026.00,NULL,2021-06-16 16:18:27.677,0,NULL,21344412
,253607,1,5026.00,5026.00,NULL,2021-06-12 20:49:05.240,0,NULL,19797214
,253607,1,5026.00,5026.00,NULL,2021-06-05 11:08:53.537,0,NULL,17200403
,253607,1,5026.00,5026.00,NULL,2021-05-30 12:41:03.853,0,NULL,13776647
,253607,1,5026.00,5026.00,NULL,2021-05-24 14:39:37.780,0,NULL,12184164
,253607,1,5026.00,5026.00,NULL,2021-05-15 11:03:03.143,0,NULL,10450009
,253607,1,5026.00,5026.00,NULL,2021-05-12 07:37:14.800,0,NULL,9751055
,253607,1,5026.00,5026.00,NULL,2021-05-06 10:03:31.343,0,NULL,9088351
,253607,1,5026.00,5026.00,NULL,2021-04-11 07:14:57.910,0,NULL,3419155
,253607,1,5026.00,5026.00,NULL,2021-03-29 14:57:41.313,1,2021-03-29 15:04:26.067,310962
,254530,1,3499.00,3499.00,NULL,2021-12-06 01:00:03.240,0,NULL,49323179
,254530,1,3499.00,3499.00,NULL,2021-11-29 21:37:09.350,0,NULL,49280587
,254530,1,3499.00,3499.00,NULL,2021-11-28 20:01:10.370,0,NULL,49245428
,254530,1,3499.00,3499.00,NULL,2021-11-25 13:15:07.777,0,NULL,49237493
,254530,1,3499.00,3499.00,NULL,2021-10-25 12:02:18.087,0,NULL,46576449
,254530,1,3499.00,3499.00,NULL,2021-10-19 10:36:48.667,0,NULL,45095164
,254530,1,3799.00,3799.00,NULL,2021-08-04 10:12:40.933,0,NULL,33264127
,254530,1,3799.00,3799.00,NULL,2021-07-10 15:23:43.633,0,NULL,25611369
,254530,1,3799.00,3799.00,NULL,2021-06-27 12:30:28.897,0,NULL,22157893
,254530,1,3799.00,3799.00,NULL,2021-06-19 14:10:58.053,0,NULL,21631327
,254530,1,3499.00,3499.00,NULL,2021-06-16 16:18:48.250,0,NULL,21345482
,254530,1,3499.00,3499.00,NULL,2021-06-12 20:49:24.933,0,NULL,19798231
,254530,1,3499.00,3499.00,NULL,2021-06-05 11:09:15.097,0,NULL,17201471
,254530,1,3499.00,3499.00,NULL,2021-06-01 14:05:12.747,0,NULL,15512964
,254530,1,3399.00,3499.00,NULL,2021-05-30 12:42:29.620,0,NULL,13777819
,254530,1,3399.00,3499.00,NULL,2021-05-24 14:44:10.920,0,NULL,12185218
,254530,1,3399.00,3499.00,NULL,2021-05-15 11:07:45.363,0,NULL,10451049
,254530,1,3399.00,3499.00,NULL,2021-05-12 07:41:20.537,0,NULL,9752109
,254530,1,3399.00,3499.00,NULL,2021-05-06 10:08:45.123,0,NULL,9089405
,254530,1,3299.00,3499.00,NULL,2021-05-01 07:46:51.480,0,NULL,7907264
,254530,1,3399.00,3499.00,NULL,2021-04-11 07:17:54.660,0,NULL,3420209
,254530,1,3399.00,3499.00,NULL,2021-03-29 14:58:45.627,1,2021-03-29 15:04:26.067,312014
,257436,4,5399.00,5399.00,NULL,2021-11-28 09:03:01.113,0,NULL,49241984
,257436,4,5199.00,5199.00,NULL,2021-11-26 03:19:09.250,0,NULL,49238745
,257436,4,5199.00,5399.00,NULL,2021-11-06 08:31:15.970,0,NULL,47388822
,257436,4,5199.00,5399.00,NULL,2021-10-19 14:50:36.123,0,NULL,45254700
,257436,4,5199.00,5399.00,NULL,2021-10-14 12:07:28.763,0,NULL,44035501
,257436,4,5199.00,5399.00,NULL,2021-10-07 14:34:28.273,0,NULL,43857556
,257436,4,5199.00,5399.00,NULL,2021-10-07 09:31:04.470,0,NULL,43857383
,257436,4,5199.00,5399.00,NULL,2021-10-07 09:29:43.920,0,NULL,43857381
,257436,4,5199.00,5399.00,NULL,2021-10-06 14:52:37.503,0,NULL,43857028
,257436,4,5199.00,5399.00,NULL,2021-10-06 06:14:36.257,0,NULL,43856862
,257436,4,5299.00,5399.00,NULL,2021-09-08 09:11:45.217,0,NULL,41785667
,257436,4,5199.00,5399.00,NULL,2021-08-29 14:56:31.367,0,NULL,39753651
,257436,4,5299.00,5399.00,NULL,2021-08-11 15:52:32.587,0,NULL,36414142
,257436,4,5299.00,5399.00,NULL,2021-08-08 16:13:53.797,0,NULL,33573121
,257436,4,5299.00,5399.00,NULL,2021-08-04 13:59:00.417,0,NULL,33309322
,257436,4,5299.00,5399.00,NULL,2021-07-18 08:24:55.203,0,NULL,27090668
,257436,4,5299.00,5399.00,NULL,2021-07-18 08:24:36.253,0,NULL,27090257
,257436,4,5249.00,5399.00,NULL,2021-07-05 15:15:16.330,0,NULL,25233848
,257436,4,5399.00,5399.00,NULL,2021-06-23 12:17:22.090,0,NULL,22132434
,257436,4,5399.00,5399.00,NULL,2021-06-16 16:16:05.740,0,NULL,21337987
,257436,4,5399.00,5399.00,NULL,2021-06-12 20:39:43.393,0,NULL,19776386
,257436,4,5399.00,5399.00,NULL,2021-06-05 11:06:26.147,0,NULL,17193932
,257436,4,5399.00,5399.00,NULL,2021-05-30 12:29:48.930,0,NULL,13770264
,257436,4,5399.00,5399.00,NULL,2021-05-29 11:12:55.187,0,NULL,12836538
,257436,4,5399.00,5399.00,NULL,2021-05-29 10:56:50.067,0,NULL,12829932
,257436,4,5399.00,5399.00,NULL,2021-05-25 13:24:49.370,0,NULL,12289223
,257436,4,5399.00,5399.00,NULL,2021-05-24 13:32:24.487,0,NULL,12176845
,257436,4,5399.00,5399.00,NULL,2021-05-23 17:51:37.313,0,NULL,11944473
,257436,4,5399.00,5399.00,NULL,2021-05-15 10:33:44.810,0,NULL,10443635
,257436,4,5399.00,5399.00,NULL,2021-05-11 13:28:00.630,0,NULL,9742056
,257436,4,5399.00,5399.00,NULL,2021-05-10 08:38:26.517,0,NULL,9736341
,257436,4,5399.00,5399.00,NULL,2021-05-08 10:09:38.043,0,NULL,9501656
,257436,4,5399.00,5399.00,NULL,2021-05-08 09:53:09.863,0,NULL,9497920
,257436,4,5399.00,5399.00,NULL,2021-05-06 08:06:14.163,0,NULL,9079612
,257436,4,5399.00,5399.00,NULL,2021-05-03 22:35:47.050,0,NULL,8566844
,257436,4,5399.00,5399.00,NULL,2021-04-15 08:04:36.570,0,NULL,4442886
,257436,4,5399.00,5399.00,NULL,2021-04-11 07:03:52.550,0,NULL,3415357
,257436,4,5399.00,5399.00,NULL,2021-04-10 11:56:17.963,0,NULL,3044203
,257436,4,5399.00,5399.00,NULL,2021-04-10 09:55:45.350,0,NULL,3021976
,257436,4,5399.00,5399.00,NULL,2021-04-07 14:02:08.133,0,NULL,1967034
,257436,4,5399.00,5399.00,NULL,2021-04-07 01:38:29.117,0,NULL,1927106
,257436,4,5399.00,5399.00,NULL,2021-03-31 10:16:30.460,0,NULL,408867
,257436,4,5399.00,5399.00,NULL,2021-03-29 16:24:45.853,0,NULL,320534
,257436,4,5399.00,5399.00,NULL,2021-03-29 15:21:32.970,NULL,NULL,315001
,257442,4,11679.00,11679.00,NULL,2021-11-26 03:20:14.443,0,NULL,49238752
,257442,4,11679.00,11679.00,NULL,2021-11-25 21:05:54.833,0,NULL,49238327
,257442,4,11679.00,11679.00,NULL,2021-11-06 09:04:02.223,0,NULL,47388889
,257442,4,11679.00,11679.00,NULL,2021-10-14 12:07:29.103,0,NULL,44035505
,257442,4,11679.00,11679.00,NULL,2021-05-29 11:12:55.857,0,NULL,12836544
,257442,4,11679.00,11679.00,NULL,2021-05-29 10:56:50.537,0,NULL,12829938
,257442,4,11679.00,11679.00,NULL,2021-05-25 13:24:50.910,0,NULL,12289229
,257442,4,11679.00,11679.00,NULL,2021-05-24 13:32:26.010,0,NULL,12176851
,257442,4,11679.00,11679.00,NULL,2021-05-23 17:51:38.847,0,NULL,11944479
,257442,4,11679.00,11679.00,NULL,2021-05-11 13:28:03.873,0,NULL,9742062
,257442,4,11679.00,11679.00,NULL,2021-05-08 10:09:39.410,0,NULL,9501662
,257442,4,11679.00,11679.00,NULL,2021-05-08 09:53:11.203,0,NULL,9497926
,257442,4,11679.00,11679.00,NULL,2021-05-06 08:06:20.617,0,NULL,9079618
,257442,4,11679.00,11679.00,NULL,2021-05-03 22:35:49.077,0,NULL,8566850
,257442,4,11679.00,11679.00,NULL,2021-04-11 07:03:53.540,0,NULL,3415363
,257442,4,11679.00,11679.00,NULL,2021-04-10 11:56:18.910,0,NULL,3044209
,257442,4,11679.00,11679.00,NULL,2021-04-10 09:55:46.380,0,NULL,3021982
,257442,4,11679.00,11679.00,NULL,2021-04-07 14:02:11.013,0,NULL,1967040
,257442,4,11679.00,11679.00,NULL,2021-04-07 01:38:30.990,0,NULL,1927112
,257442,4,11679.00,11679.00,NULL,2021-03-31 10:16:30.890,0,NULL,408873
,257442,4,11679.00,11679.00,NULL,2021-03-29 16:24:49.347,0,NULL,320540
,257442,4,11679.00,11679.00,NULL,2021-03-29 15:21:33.253,NULL,NULL,315007
,262527,8,5399.00,5399.00,NULL,2021-12-11 20:28:37.790,0,NULL,49749489
,262527,8,5399.00,5399.00,NULL,2021-12-07 13:10:08.113,0,NULL,49467122
,262527,8,5399.00,5399.00,NULL,2021-12-07 09:38:42.240,0,NULL,49326096
,262527,8,5399.00,5399.00,NULL,2021-12-01 23:04:43.327,0,NULL,49281902
,262527,8,5399.00,5399.00,NULL,2021-11-28 13:23:30.057,0,NULL,49244698
,262527,8,5399.00,5399.00,NULL,2021-11-28 09:03:01.113,0,NULL,49241985
,262527,8,5399.00,5399.00,NULL,2021-11-26 03:19:09.250,0,NULL,49238746
,262527,8,5399.00,5399.00,NULL,2021-11-07 17:31:48.857,0,NULL,47507398
,262527,8,5399.00,5399.00,NULL,2021-10-14 05:07:14.303,0,NULL,43969160
,262527,8,5399.00,5399.00,NULL,2021-10-11 15:16:00.793,0,NULL,43900095
,262527,8,5399.00,5399.00,NULL,2021-09-18 11:22:05.180,0,NULL,42435669
,262527,8,5399.00,5399.00,NULL,2021-09-01 15:32:12.167,0,NULL,39772297
,262527,8,5399.00,5399.00,NULL,2021-08-28 14:26:59.687,0,NULL,39591429
,262527,8,5399.00,5399.00,NULL,2021-08-11 15:55:34.960,0,NULL,36421132
,262527,8,5399.00,5399.00,NULL,2021-08-08 16:36:17.673,0,NULL,33616044
,262527,8,5399.00,5399.00,NULL,2021-07-19 11:02:01.563,0,NULL,27546380
,262527,8,5399.00,5399.00,NULL,2021-07-19 08:08:11.563,0,NULL,27453326
,262527,8,5399.00,5399.00,NULL,2021-06-29 19:57:58.040,0,NULL,22974520
,262527,8,5399.00,5399.00,NULL,2021-06-20 16:38:25.753,0,NULL,21758316
,262527,8,5399.00,5399.00,NULL,2021-06-17 08:29:37.330,0,NULL,21382547
,262527,8,5399.00,5399.00,NULL,2021-06-16 07:49:02.943,0,NULL,21000298
,262527,8,5399.00,5399.00,NULL,2021-06-14 15:31:27.077,0,NULL,20850471
,262527,8,5399.00,5399.00,NULL,2021-06-13 17:25:02.000,0,NULL,20277676
,262527,8,5399.00,5399.00,NULL,2021-06-12 20:50:42.977,0,NULL,19800944
,262527,8,5399.00,5399.00,NULL,2021-06-10 14:53:52.133,0,NULL,19203364
,262527,8,5399.00,5399.00,NULL,2021-06-09 14:51:15.447,0,NULL,18704801
,262527,8,5399.00,5399.00,NULL,2021-06-08 12:58:42.187,0,NULL,18580590
,262527,8,5399.00,5399.00,NULL,2021-06-07 11:51:44.900,0,NULL,18274297
,262527,8,5399.00,5399.00,NULL,2021-06-06 20:28:38.230,0,NULL,18037382
,262527,8,5399.00,5399.00,NULL,2021-06-05 11:51:26.770,0,NULL,17295715
,262527,8,5399.00,5399.00,NULL,2021-06-03 14:27:40.583,0,NULL,17009975
,262527,8,5399.00,5399.00,NULL,2021-06-01 15:39:46.330,0,NULL,15536004
,262527,8,5399.00,5399.00,NULL,2021-05-31 13:01:32.523,0,NULL,14379985
,262527,8,5399.00,5399.00,NULL,2021-05-30 15:15:30.810,0,NULL,13857127
,262527,8,5399.00,5399.00,NULL,2021-05-29 12:23:47.103,0,NULL,12848862
,262527,8,5399.00,5399.00,NULL,2021-05-29 09:05:21.370,0,NULL,12810898
,262527,8,5399.00,5399.00,NULL,2021-05-27 20:50:46.060,0,NULL,12521513
,262527,8,5399.00,5399.00,NULL,2021-05-23 14:43:25.737,0,NULL,11904196
,262527,8,5399.00,5399.00,NULL,2021-05-15 15:46:17.917,0,NULL,10497815
,262527,8,5399.00,5399.00,NULL,2021-05-12 14:50:11.137,0,NULL,9842837
,262527,8,5399.00,5399.00,NULL,2021-05-07 08:18:39.573,0,NULL,9138310
,262527,8,5399.00,5399.00,NULL,2021-05-03 22:59:25.690,0,NULL,8572862
,262527,8,5399.00,5399.00,NULL,2021-05-01 19:22:14.010,0,NULL,8020930
,262527,8,5399.00,5399.00,NULL,2021-04-29 19:23:30.977,0,NULL,7810428
,262527,8,5399.00,5399.00,NULL,2021-04-23 08:49:18.423,0,NULL,6403343
,262527,8,5399.00,5399.00,NULL,2021-04-17 16:55:07.113,0,NULL,4938577
,262527,8,5399.00,5399.00,NULL,2021-04-15 08:36:17.560,0,NULL,4446817
,262527,8,5399.00,5399.00,NULL,2021-04-13 08:38:09.323,0,NULL,3894325
,262527,8,5399.00,5399.00,NULL,2021-04-11 10:57:43.853,0,NULL,3484237
,262527,8,5399.00,5399.00,NULL,2021-04-08 14:58:00.530,0,NULL,2753056
,262527,8,5399.00,5399.00,NULL,2021-04-05 07:59:31.110,0,NULL,1551546
,262527,8,5399.00,5399.00,NULL,2021-03-30 15:18:15.063,0,NULL,372977
,262527,8,5399.00,5399.00,NULL,2021-03-30 13:01:49.580,0,NULL,337296
,262527,8,5399.00,5399.00,NULL,2021-03-30 09:22:32.487,NULL,NULL,331172
,301946,9,4299.00,4299.00,NULL,2021-12-11 20:28:37.790,0,NULL,49749490
,301946,9,4299.00,4299.00,NULL,2021-12-07 13:10:08.113,0,NULL,49467123
,301946,9,4299.00,4299.00,NULL,2021-12-01 23:04:43.327,0,NULL,49281903
,301946,9,4299.00,4299.00,NULL,2021-11-28 13:23:30.057,0,NULL,49244699
,301946,9,4299.00,5000.00,NULL,2021-08-08 20:43:02.840,0,NULL,33993144
,301946,9,4299.00,5000.00,NULL,2021-06-12 21:22:08.243,0,NULL,19873401
,301946,9,4299.00,5000.00,NULL,2021-06-05 14:16:20.690,0,NULL,17363662
,301946,9,4299.00,5000.00,NULL,2021-05-28 15:32:41.963,0,NULL,12567501
,301946,9,4299.00,5000.00,NULL,2021-05-23 18:32:57.450,0,NULL,11953079
,301946,9,4299.00,5000.00,NULL,2021-05-21 09:34:13.340,0,NULL,11372734
,301946,9,4299.00,5000.00,NULL,2021-05-13 15:17:22.343,0,NULL,9924230
,301946,9,4299.00,5000.00,NULL,2021-05-07 11:00:10.827,0,NULL,9179185
,301946,9,4299.00,5000.00,NULL,2021-05-04 09:54:42.637,0,NULL,8652966
,301946,9,4299.00,5000.00,NULL,2021-05-02 07:02:22.153,0,NULL,8092405
,301946,9,4299.00,5000.00,NULL,2021-04-28 18:55:13.010,0,NULL,7423759
,301946,9,4299.00,5000.00,NULL,2021-04-24 18:04:19.917,0,NULL,6664142
,301946,9,4299.00,5000.00,NULL,2021-04-23 12:37:43.330,0,NULL,6468966
,301946,9,5000.00,4299.00,NULL,2021-04-20 12:49:40.973,0,NULL,5711245
,301946,9,5000.00,4299.00,NULL,2021-04-17 18:20:40.733,0,NULL,4964943
,301946,9,5000.00,4299.00,NULL,2021-04-10 13:12:25.510,0,NULL,3052147
,301946,9,5000.00,4299.00,NULL,2021-04-10 11:13:14.013,0,NULL,3029920
,301946,9,5000.00,4299.00,NULL,2021-04-09 17:23:55.487,0,NULL,2792339
,301946,9,5000.00,4299.00,NULL,2021-04-03 15:51:31.590,0,NULL,752326
,301946,9,5000.00,4299.00,NULL,2021-04-03 06:49:18.833,0,NULL,700125
,301946,9,5000.00,4299.00,NULL,2021-04-01 15:19:45.020,0,NULL,558989
,301946,9,5000.00,4299.00,NULL,2021-03-31 15:54:02.470,NULL,NULL,417853
,314936,9,3368.00,3580.00,NULL,2021-12-14 13:38:05.673,0,NULL,49776530
,314936,9,3331.00,3331.00,NULL,2021-12-06 01:00:03.240,0,NULL,49323180
,314936,9,3331.00,3331.00,NULL,2021-11-29 21:37:09.350,0,NULL,49280588
,314936,9,3331.00,3331.00,NULL,2021-11-28 20:01:10.370,0,NULL,49245429
,314936,9,3331.00,3599.00,NULL,2021-11-25 13:15:07.777,0,NULL,49237494
,314936,9,3240.00,3240.00,NULL,2021-11-17 15:32:19.697,0,NULL,48591441
,314936,9,3155.00,3155.00,NULL,2021-11-08 09:33:59.430,0,NULL,47638690
,314936,9,3155.00,3155.00,NULL,2021-11-03 14:36:10.967,0,NULL,47061408
,314936,9,3139.00,3139.00,NULL,2021-10-25 14:24:24.983,0,NULL,46588553
,314936,9,3147.00,3147.00,NULL,2021-10-24 08:58:35.757,0,NULL,46147865
,314936,9,2969.00,2969.00,NULL,2021-10-19 10:48:51.003,0,NULL,45104757
,314936,9,2969.00,2969.00,NULL,2021-10-18 12:35:43.153,0,NULL,44620469
,314936,9,2969.00,2969.00,NULL,2021-10-17 13:41:49.190,0,NULL,44385828
,314936,9,3039.00,3039.00,NULL,2021-09-28 08:29:41.620,0,NULL,43605125
,314936,9,3030.00,3030.00,NULL,2021-09-21 23:56:10.070,0,NULL,42924895
,314936,9,3030.00,3030.00,NULL,2021-09-13 07:30:22.273,0,NULL,42414552
,314936,9,3030.00,3030.00,NULL,2021-09-09 07:40:58.887,0,NULL,41983765
,314936,9,3032.00,3032.00,NULL,2021-09-05 14:21:07.547,0,NULL,40727307
,314936,9,3032.00,3032.00,NULL,2021-09-04 07:56:16.117,0,NULL,39860450
,314936,9,3033.00,3033.00,NULL,2021-08-29 08:36:03.640,0,NULL,39645750
,314936,9,3036.55,3299.00,NULL,2021-08-24 07:59:51.590,0,NULL,39493486
,314936,9,3049.00,3299.00,NULL,2021-08-19 08:05:49.590,0,NULL,37737065
,314936,9,3130.00,3130.00,NULL,2021-08-16 16:16:04.070,0,NULL,37485774
,314936,9,3158.90,3158.90,NULL,2021-08-15 09:30:38.030,0,NULL,36708270
,314936,9,3020.00,3020.00,NULL,2021-08-08 20:49:29.650,0,NULL,33998785
,314936,9,3049.00,3049.00,NULL,2021-08-04 16:06:23.507,0,NULL,33379209
,314936,9,3064.00,3699.00,NULL,2021-08-01 11:18:35.627,0,NULL,31477895
,314936,9,3065.00,3065.00,NULL,2021-07-30 13:15:31.410,0,NULL,31226639
,314936,9,3124.00,3699.00,NULL,2021-07-26 11:58:18.800,0,NULL,29730506
,314936,9,3125.00,3125.00,NULL,2021-07-18 10:25:57.747,0,NULL,27199742
,314936,9,3224.00,3224.00,NULL,2021-07-14 11:39:28.933,0,NULL,26102806
,314936,9,3349.00,3349.00,NULL,2021-07-06 14:25:19.133,0,NULL,25346335
,314936,9,3326.79,3326.79,NULL,2021-07-05 15:44:58.643,0,NULL,25286292
,314936,9,3326.90,3326.90,NULL,2021-07-04 12:03:05.863,0,NULL,24145214
,314936,9,3326.89,3326.89,NULL,2021-07-03 07:52:24.883,0,NULL,23514300
,314936,9,3329.00,3329.00,NULL,2021-06-27 15:33:06.867,0,NULL,22282685
,314936,9,3348.94,3348.94,NULL,2021-06-24 11:14:22.237,0,NULL,22142820
,314936,9,3348.99,3348.99,NULL,2021-06-20 16:56:52.210,0,NULL,21799154
,314936,9,3348.99,3348.99,NULL,2021-06-12 21:27:40.337,0,NULL,19879648
,314936,9,3348.99,3348.99,NULL,2021-06-09 07:52:47.810,0,NULL,18624567
,314936,9,3059.00,3059.00,NULL,2021-06-05 14:21:42.287,0,NULL,17369962
,314936,9,3059.00,3059.00,NULL,2021-06-04 17:54:28.307,0,NULL,17075002
,314936,9,3040.00,3040.00,NULL,2021-06-02 14:40:21.823,0,NULL,16215526
,314936,9,3059.00,3059.00,NULL,2021-06-01 09:06:40.740,0,NULL,15491918
,314936,9,2998.90,2998.90,NULL,2021-05-30 20:30:06.150,0,NULL,14036341
,314936,9,2998.90,2998.90,NULL,2021-05-23 19:29:15.937,0,NULL,11966069
,314936,9,2998.90,2998.90,NULL,2021-05-21 10:36:47.100,0,NULL,11385724
,314936,9,2998.90,2998.90,NULL,2021-05-18 09:56:43.183,0,NULL,10906588
,314936,9,2750.00,2750.00,NULL,2021-05-13 16:18:23.207,0,NULL,9937220
,314936,9,2998.90,2998.90,NULL,2021-05-07 11:56:04.400,0,NULL,9192175
,314936,9,2998.90,2998.90,NULL,2021-05-04 10:57:02.450,0,NULL,8665956
,314936,9,2999.00,2999.00,NULL,2021-05-02 07:51:46.267,0,NULL,8105395
,314936,9,2909.00,2909.00,NULL,2021-04-28 19:24:06.857,0,NULL,7430373
,314936,9,2799.00,3114.99,NULL,2021-04-24 18:36:36.650,0,NULL,6670534
,314936,9,2799.99,3114.99,NULL,2021-04-23 13:08:46.733,0,NULL,6475631
,314936,9,2798.00,2798.00,NULL,2021-04-20 13:19:52.377,0,NULL,5717776
,314936,9,2830.00,2830.00,NULL,2021-04-17 19:03:55.810,0,NULL,4976968
,314936,9,3500.00,2750.00,NULL,2021-04-10 13:59:31.283,0,NULL,3065137
,314936,9,3500.00,2750.00,NULL,2021-04-10 11:51:43.460,0,NULL,3042910
,314936,9,3500.00,2750.00,NULL,2021-04-09 18:06:37.490,0,NULL,2805329
,314936,9,2825.00,2825.00,NULL,2021-04-03 16:29:29.103,0,NULL,765316
,314936,9,2825.00,2825.00,NULL,2021-04-03 07:12:15.903,0,NULL,713115
,314936,9,2825.00,2825.00,NULL,2021-04-01 15:44:20.007,0,NULL,571979
,314936,9,2825.00,2825.00,NULL,2021-03-31 16:03:27.663,NULL,NULL,430843
,319630,9,2575.00,2575.00,NULL,2021-12-14 13:42:30.410,0,NULL,49780310
,319630,9,2649.00,2649.00,NULL,2021-11-11 14:59:32.373,0,NULL,48188455
,319630,9,2689.00,2689.00,NULL,2021-11-03 14:37:28.743,0,NULL,47062387
,319630,9,2799.00,2799.00,NULL,2021-10-24 09:00:04.540,0,NULL,46149061
,319630,9,2341.98,2341.98,NULL,2021-10-19 10:53:23.170,0,NULL,45107707
,319630,9,2341.98,2341.98,NULL,2021-10-18 12:36:57.687,0,NULL,44621289
,319630,9,2341.98,2341.98,NULL,2021-10-17 13:46:52.907,0,NULL,44388175
,319630,9,2270.00,2699.00,NULL,2021-09-05 14:22:34.203,0,NULL,40728968
,319630,9,2270.00,2699.00,NULL,2021-08-24 08:00:34.110,0,NULL,39494086
,319630,9,2279.99,2777.99,NULL,2021-08-19 08:06:32.070,0,NULL,37737678
,319630,9,2289.99,2999.00,NULL,2021-08-16 16:16:35.460,0,NULL,37486248
,319630,9,2290.00,2699.00,NULL,2021-08-15 09:31:37.293,0,NULL,36709159
,319630,9,2374.99,2999.00,NULL,2021-08-08 20:53:18.377,0,NULL,34002090
,319630,9,2374.99,2777.99,NULL,2021-08-04 07:54:27.683,0,NULL,33124458
,319630,9,2374.99,2999.00,NULL,2021-07-30 13:16:17.190,0,NULL,31227336
,319630,9,2384.98,2777.99,NULL,2021-07-08 08:44:46.320,0,NULL,25596889
,319630,9,2395.00,2699.00,NULL,2021-07-05 15:46:09.703,0,NULL,25287443
,319630,9,2399.00,2777.99,NULL,2021-07-04 12:03:33.687,0,NULL,24145686
,319630,9,2549.98,2777.99,NULL,2021-07-03 08:33:23.070,0,NULL,23539400
,319630,9,2550.00,2699.00,NULL,2021-06-27 15:34:07.780,0,NULL,22283438
,319630,9,2614.98,2777.99,NULL,2021-06-20 16:57:33.160,0,NULL,21799895
